SaleID,ProductName,Category,Quantity,Price,SaleTimestamp
1,Miss,Kakor,7,16.27,2025-01-05T23:00:40
2,Owner,Godis,7,33.13,2025-01-16T08:18:28
3,Can,Kakor,9,34.29,2025-01-03T22:17:54
4,Risk,Läsk,7,25.46,2025-01-04T14:49:22
5,Someone,Godis,7,33.44,2025-01-16T05:42:54
6,Later,Godis,4,46.83,2025-01-02T20:50:49
7,Best,Läsk,4,8.49,2025-01-12T09:14:36
8,Future,Kakor,6,31.72,2025-01-05T08:25:25
9,General,Godis,8,42.88,2025-01-03T04:06:12
10,Someone,Läsk,4,8.57,2025-01-03T13:06:07
11,Help,Godis,5,38.22,2025-01-07T18:44:41
12,Water,Läsk,6,5.82,2025-01-01T08:45:28
13,Step,Godis,6,5.95,2025-01-01T18:43:21
14,Line,Godis,6,42.35,2025-01-01T00:44:51
15,Region,Kakor,10,47.46,2025-01-02T00:31:42
16,Difference,Läsk,2,30.94,2025-01-07T16:04:51
17,Think,Godis,3,29.63,2025-01-16T03:04:34
18,Successful,Läsk,5,14.94,2025-01-05T08:22:37
19,Month,Läsk,10,35.06,2025-01-07T02:09:29
20,Street,Kakor,1,33.13,2025-01-02T16:19:33
21,Policy,Läsk,2,19.54,2025-01-03T15:02:19
22,Easy,Kakor,10,13.59,2025-01-03T22:52:30
23,Build,Godis,1,22.9,2025-01-14T06:48:53
24,Wait,Godis,2,48.94,2025-01-08T15:50:44
25,Campaign,Godis,7,15.34,2025-01-06T21:06:57
26,Open,Kakor,6,43.73,2025-01-11T05:34:19
27,Traditional,Godis,2,5.23,2025-01-13T10:38:22
28,Along,Kakor,1,33.18,2025-01-12T17:50:10
29,Authority,Godis,5,28.73,2025-01-11T00:01:20
30,Marriage,Kakor,10,9.79,2025-01-15T19:23:17
31,Kitchen,Godis,5,35.32,2025-01-08T20:52:11
32,Together,Läsk,8,8.55,2025-01-11T18:43:03
33,Employee,Kakor,3,25.46,2025-01-07T16:24:30
34,Forget,Kakor,9,7.91,2025-01-08T21:22:10
35,Defense,Kakor,6,16.83,2025-01-13T19:32:42
36,Because,Läsk,6,27.35,2025-01-08T08:53:03
37,Start,Läsk,4,46.8,2025-01-09T00:36:41
38,Personal,Godis,2,12.63,2025-01-08T13:54:22
39,Threat,Läsk,3,21.03,2025-01-14T13:24:35
40,Table,Läsk,4,23.09,2025-01-02T15:18:13
41,Among,Godis,6,48.78,2025-01-14T01:05:01
42,Great,Läsk,5,14.43,2025-01-10T07:06:41
43,Ten,Kakor,10,32.8,2025-01-05T07:31:25
44,Property,Läsk,10,23.27,2025-01-14T07:10:10
45,Couple,Godis,8,5.93,2025-01-07T04:11:22
46,Fund,Läsk,3,49.01,2025-01-14T09:17:31
47,Scientist,Läsk,10,40.38,2025-01-14T06:38:04
48,Bed,Läsk,8,45.74,2025-01-03T00:05:12
49,Along,Läsk,2,29.11,2025-01-11T17:18:09
50,Half,Läsk,9,12.01,2025-01-15T12:51:15
51,Never,Läsk,1,34.81,2025-01-07T09:06:46
52,Half,Läsk,4,40.39,2025-01-12T21:09:36
53,We,Läsk,7,14.54,2025-01-02T14:47:24
54,Parent,Godis,3,14.79,2025-01-15T19:02:02
55,Possible,Godis,2,18.67,2025-01-16T07:26:13
56,Half,Läsk,8,31.83,2025-01-14T22:59:37
57,Center,Godis,8,31.51,2025-01-08T02:30:26
58,Continue,Läsk,3,16.33,2025-01-05T11:51:05
59,Pressure,Godis,1,47.91,2025-01-02T02:44:33
60,Fly,Godis,2,43.91,2025-01-06T17:53:15
61,Alone,Läsk,3,8.81,2025-01-05T11:34:27
62,Find,Kakor,6,34.09,2025-01-06T22:48:53
63,Item,Läsk,10,19.12,2025-01-04T20:28:44
64,Season,Läsk,7,17.27,2025-01-05T18:58:13
65,Security,Godis,1,10.17,2025-01-04T19:04:39
66,Lay,Läsk,7,46.47,2025-01-02T14:30:10
67,Game,Kakor,1,39.58,2025-01-09T10:56:45
68,Cup,Läsk,8,5.01,2025-01-04T11:35:54
69,Speak,Kakor,1,21.81,2025-01-06T06:43:57
70,Leader,Läsk,2,29.85,2025-01-06T21:57:27
71,Amount,Läsk,5,7.83,2025-01-03T05:55:12
72,Alone,Läsk,4,21.91,2025-01-10T18:51:48
73,Card,Kakor,2,46.14,2025-01-14T15:16:52
74,Really,Kakor,9,46.74,2025-01-06T07:30:34
75,Four,Kakor,4,22.53,2025-01-07T07:57:41
76,Customer,Läsk,6,45.12,2025-01-04T18:27:42
77,Build,Godis,6,16.19,2025-01-11T11:58:10
78,Receive,Kakor,2,36.01,2025-01-07T03:15:42
79,Day,Godis,8,18.78,2025-01-01T14:18:03
80,Gun,Kakor,7,7.36,2025-01-09T13:13:30
81,Admit,Kakor,2,8.33,2025-01-06T11:01:37
82,Region,Godis,9,38.79,2025-01-08T21:37:26
83,Maybe,Läsk,6,43.84,2025-01-16T01:45:13
84,Marriage,Kakor,7,37.83,2025-01-05T03:43:43
85,Two,Läsk,9,36.13,2025-01-10T16:50:54
86,Answer,Kakor,1,42.31,2025-01-04T06:59:52
87,Institution,Godis,6,47.54,2025-01-15T23:01:14
88,Decide,Godis,6,49.03,2025-01-08T20:30:11
89,Bed,Kakor,1,18.24,2025-01-10T07:09:26
90,Receive,Kakor,5,10.29,2025-01-12T10:48:48
91,Tree,Kakor,4,20.1,2025-01-06T04:02:38
92,Customer,Godis,6,20.04,2025-01-02T00:08:46
93,Air,Kakor,7,28.43,2025-01-04T14:22:50
94,Kitchen,Kakor,3,21.16,2025-01-04T02:50:11
95,Society,Kakor,2,30.1,2025-01-06T22:27:51
96,Man,Läsk,2,39.04,2025-01-15T15:53:54
97,Card,Kakor,3,48.96,2025-01-02T08:35:31
98,Performance,Kakor,6,42.8,2025-01-14T13:19:25
99,Especially,Kakor,2,6.96,2025-01-03T10:32:32
100,Later,Läsk,2,9.6,2025-01-05T04:17:49
101,Receive,Kakor,7,26.42,2025-01-01T23:42:42
102,Per,Godis,3,30.69,2025-01-12T03:51:40
103,Military,Läsk,6,47.82,2025-01-06T11:55:03
104,Compare,Godis,9,44.7,2025-01-12T21:17:09
105,Heart,Kakor,3,14.78,2025-01-13T01:49:18
106,Whom,Godis,1,11.3,2025-01-14T09:19:14
107,Require,Kakor,3,28.62,2025-01-12T03:47:52
108,What,Läsk,6,15.92,2025-01-05T03:19:20
109,However,Läsk,6,41.16,2025-01-04T11:41:09
110,Our,Kakor,4,44.6,2025-01-04T23:43:00
111,Can,Godis,4,9.42,2025-01-15T18:23:17
112,Political,Kakor,3,6.88,2025-01-11T07:22:23
113,Hand,Kakor,5,28.49,2025-01-01T22:38:43
114,Argue,Godis,1,17.04,2025-01-02T16:33:10
115,Hospital,Godis,7,33.92,2025-01-05T18:52:08
116,Really,Kakor,2,32.44,2025-01-14T05:42:53
117,Plan,Kakor,3,31.84,2025-01-01T00:36:17
118,Conference,Kakor,3,26.2,2025-01-09T21:46:16
119,Soldier,Godis,6,11.25,2025-01-14T23:42:50
120,Positive,Kakor,6,49.16,2025-01-02T12:34:59
121,Part,Kakor,8,12.42,2025-01-06T20:50:13
122,Minute,Läsk,4,35.41,2025-01-02T03:59:26
123,Risk,Godis,3,34.94,2025-01-09T07:14:23
124,Someone,Kakor,8,27.57,2025-01-03T03:22:18
125,Send,Godis,5,45.03,2025-01-09T17:07:17
126,The,Godis,9,34.65,2025-01-06T07:12:44
127,Buy,Kakor,10,17.5,2025-01-13T01:37:16
128,Lay,Läsk,1,45.81,2025-01-06T07:52:05
129,Week,Godis,1,40.31,2025-01-03T15:09:18
130,Half,Godis,5,20.05,2025-01-12T09:09:17
131,Analysis,Läsk,1,21.78,2025-01-08T23:24:50
132,Whom,Läsk,2,8.94,2025-01-05T17:53:12
133,Smile,Kakor,8,6.74,2025-01-03T08:55:01
134,Identify,Godis,4,9.56,2025-01-16T10:56:11
135,Do,Kakor,4,32.64,2025-01-02T01:29:15
136,Pretty,Kakor,4,33.43,2025-01-02T10:14:18
137,Doctor,Kakor,8,49.09,2025-01-09T19:01:08
138,Property,Läsk,3,37.98,2025-01-09T17:44:04
139,Month,Läsk,4,26.62,2025-01-13T09:14:53
140,Drive,Läsk,10,45.99,2025-01-14T13:58:31
141,Admit,Läsk,1,11.11,2025-01-16T09:20:50
142,Threat,Läsk,2,5.99,2025-01-09T13:39:40
143,Reason,Kakor,10,17.34,2025-01-12T22:32:35
144,Project,Godis,2,49.37,2025-01-13T12:10:52
145,Condition,Läsk,5,31.56,2025-01-16T12:50:09
146,Money,Kakor,5,49.03,2025-01-11T23:52:32
147,Check,Kakor,4,35.69,2025-01-14T10:07:19
148,Month,Godis,1,28.18,2025-01-12T11:53:54
149,Participant,Kakor,2,9.18,2025-01-02T02:54:46
150,Air,Läsk,6,28.94,2025-01-03T16:25:20
151,Policy,Kakor,7,42.07,2025-01-13T22:28:12
152,Argue,Kakor,1,31.12,2025-01-02T00:52:41
153,Before,Godis,1,30.47,2025-01-12T06:04:45
154,Case,Godis,7,27.35,2025-01-02T18:02:01
155,View,Kakor,9,21.97,2025-01-05T19:40:10
156,Authority,Läsk,5,40.89,2025-01-12T10:44:18
157,Least,Läsk,5,31.4,2025-01-10T02:22:02
158,Hand,Godis,6,31.09,2025-01-12T17:37:36
159,Help,Läsk,10,17.42,2025-01-01T12:23:59
160,Sea,Kakor,10,25.5,2025-01-01T06:40:13
161,Type,Kakor,8,37.09,2025-01-06T15:02:56
162,Part,Läsk,4,7.93,2025-01-10T16:29:28
163,Because,Godis,5,25.33,2025-01-15T06:58:42
164,Report,Läsk,4,29.81,2025-01-08T18:00:24
165,Military,Läsk,10,42.16,2025-01-14T06:57:10
166,Help,Kakor,4,18.54,2025-01-06T16:18:38
167,Talk,Läsk,8,20.41,2025-01-05T13:48:50
168,Later,Godis,9,46.57,2025-01-14T19:29:55
169,Rich,Kakor,5,22.12,2025-01-11T20:40:18
170,Successful,Läsk,4,30.49,2025-01-10T23:17:38
171,Several,Kakor,3,45.78,2025-01-15T15:38:28
172,Staff,Läsk,8,32.15,2025-01-12T06:39:57
173,Its,Godis,9,10.96,2025-01-03T03:17:32
174,Enjoy,Godis,7,7.49,2025-01-12T03:09:36
175,Center,Läsk,3,10.4,2025-01-10T21:43:27
176,Professor,Läsk,10,37.25,2025-01-07T10:26:06
177,Image,Läsk,4,42.58,2025-01-14T12:36:47
178,Teacher,Kakor,1,12.12,2025-01-16T09:16:34
179,Start,Läsk,6,18.85,2025-01-04T11:31:04
180,Choose,Läsk,4,40.32,2025-01-03T14:12:14
181,Answer,Godis,9,45.26,2025-01-16T02:21:51
182,Drive,Kakor,9,39.62,2025-01-03T04:24:58
183,Policy,Läsk,8,14.59,2025-01-07T06:32:34
184,Especially,Godis,8,18.61,2025-01-11T20:10:48
185,Long,Kakor,4,23.91,2025-01-01T03:51:31
186,Blood,Godis,8,20.39,2025-01-05T18:08:14
187,Money,Kakor,6,49.82,2025-01-09T13:21:44
188,Tonight,Kakor,3,45.64,2025-01-16T00:25:04
189,Staff,Kakor,10,49.34,2025-01-07T18:01:47
190,Personal,Godis,6,10.02,2025-01-09T14:19:58
191,Receive,Kakor,7,41.45,2025-01-11T09:08:11
192,Find,Godis,6,7.91,2025-01-11T15:15:42
193,Win,Godis,5,24.77,2025-01-07T13:17:59
194,President,Godis,3,6.25,2025-01-05T12:03:04
195,Because,Godis,1,25.14,2025-01-12T09:26:14
196,Enjoy,Läsk,5,35.55,2025-01-06T03:28:23
197,Camera,Läsk,4,20.96,2025-01-16T02:54:36
198,Scientist,Godis,4,25.34,2025-01-01T09:53:13
199,Laugh,Godis,1,29.65,2025-01-13T21:08:23
200,Together,Godis,4,42.66,2025-01-02T11:07:42
201,Game,Läsk,6,23.41,2025-01-13T09:29:32
202,Minute,Kakor,9,45.59,2025-01-14T13:00:08
203,Forward,Godis,7,49.71,2025-01-09T15:51:12
204,Tonight,Godis,7,37.73,2025-01-05T12:25:14
205,Past,Godis,7,29.18,2025-01-10T14:54:27
206,Similar,Kakor,4,43.48,2025-01-02T21:09:20
207,Back,Godis,6,30.51,2025-01-10T06:46:26
208,Prove,Kakor,6,42.69,2025-01-16T03:04:01
209,Week,Godis,6,12.92,2025-01-05T23:28:54
210,Reveal,Godis,2,26.39,2025-01-05T15:01:23
211,Pressure,Kakor,8,17.93,2025-01-08T08:49:48
212,Miss,Läsk,4,24.92,2025-01-02T16:15:10
213,Risk,Kakor,4,21.39,2025-01-01T14:31:25
214,Important,Godis,2,41.12,2025-01-03T06:03:28
215,Behavior,Läsk,3,15.36,2025-01-01T06:21:23
216,Line,Läsk,5,46.03,2025-01-10T01:51:45
217,Answer,Kakor,5,33.02,2025-01-05T20:06:03
218,Day,Läsk,2,42.43,2025-01-05T04:12:30
219,Bed,Läsk,1,38.0,2025-01-04T12:13:09
220,Culture,Godis,5,36.41,2025-01-07T01:19:55
221,Cup,Kakor,2,20.39,2025-01-02T11:20:54
222,Later,Kakor,6,26.26,2025-01-06T00:29:05
223,Pressure,Godis,7,39.97,2025-01-12T21:45:07
224,According,Kakor,10,5.58,2025-01-16T08:37:15
225,Several,Kakor,7,28.38,2025-01-10T15:59:50
226,Success,Godis,4,20.48,2025-01-14T00:17:02
227,Minute,Godis,5,17.65,2025-01-16T13:17:21
228,Day,Kakor,2,22.43,2025-01-14T01:28:49
229,Reveal,Kakor,1,21.79,2025-01-03T12:50:59
230,Wait,Godis,8,27.17,2025-01-05T04:13:14
231,Policy,Kakor,6,36.13,2025-01-05T18:01:03
232,Type,Godis,3,27.88,2025-01-09T02:37:57
233,Model,Läsk,1,17.27,2025-01-01T23:59:05
234,Item,Godis,4,40.99,2025-01-06T14:43:13
235,Speak,Läsk,1,33.69,2025-01-16T04:55:21
236,Admit,Kakor,4,14.02,2025-01-11T19:08:56
237,Because,Kakor,3,47.78,2025-01-15T23:04:22
238,Someone,Läsk,3,23.43,2025-01-05T07:59:00
239,Toward,Godis,8,10.85,2025-01-06T13:50:01
240,Seem,Kakor,2,8.16,2025-01-13T20:48:44
241,Carry,Kakor,7,38.78,2025-01-01T05:55:20
242,There,Läsk,4,39.68,2025-01-16T00:35:07
243,Market,Läsk,6,36.97,2025-01-06T04:16:31
244,Shoulder,Godis,9,21.22,2025-01-08T22:47:55
245,Region,Kakor,4,40.89,2025-01-10T16:19:58
246,Kitchen,Läsk,2,38.04,2025-01-06T06:45:50
247,Camera,Godis,3,32.11,2025-01-03T05:57:22
248,Send,Läsk,7,41.02,2025-01-09T00:19:21
249,There,Kakor,4,36.2,2025-01-10T03:23:16
250,Claim,Kakor,8,15.69,2025-01-04T11:38:44
251,Enjoy,Godis,6,23.96,2025-01-10T19:37:01
252,General,Kakor,6,12.0,2025-01-05T21:12:47
253,Economic,Godis,8,35.07,2025-01-03T20:55:37
254,Amount,Godis,7,8.86,2025-01-03T00:09:02
255,Answer,Kakor,10,30.28,2025-01-04T00:19:14
256,Enter,Godis,9,20.57,2025-01-13T06:13:16
257,Until,Läsk,9,11.21,2025-01-10T09:53:15
258,Spring,Läsk,6,33.67,2025-01-10T00:22:26
259,Staff,Kakor,2,44.86,2025-01-07T15:17:36
260,Family,Kakor,7,40.98,2025-01-09T20:39:58
261,Successful,Kakor,7,30.2,2025-01-03T22:12:22
262,Enter,Godis,6,11.57,2025-01-10T12:24:54
263,Risk,Kakor,3,31.41,2025-01-03T21:53:29
264,Never,Läsk,7,25.9,2025-01-07T10:16:00
265,Season,Kakor,7,6.96,2025-01-08T17:11:46
266,Something,Läsk,10,36.23,2025-01-10T15:13:28
267,Answer,Kakor,4,13.6,2025-01-12T02:28:20
268,Key,Godis,9,31.3,2025-01-09T14:19:11
269,Among,Läsk,4,44.94,2025-01-06T13:53:48
270,Maybe,Kakor,5,36.26,2025-01-03T23:22:54
271,Region,Läsk,8,19.58,2025-01-01T11:22:36
272,Identify,Läsk,1,42.51,2025-01-13T02:17:18
273,Cup,Kakor,6,15.55,2025-01-02T19:01:06
274,Name,Läsk,2,37.46,2025-01-11T08:15:46
275,Later,Kakor,10,48.63,2025-01-04T10:56:56
276,Culture,Godis,2,45.83,2025-01-03T02:07:10
277,Win,Kakor,9,17.58,2025-01-15T01:29:33
278,Stand,Godis,4,41.91,2025-01-08T01:24:49
279,Project,Läsk,3,29.32,2025-01-13T21:24:57
280,Admit,Kakor,10,5.4,2025-01-10T17:04:21
281,Heart,Läsk,7,23.15,2025-01-06T11:25:13
282,Fly,Kakor,5,14.21,2025-01-10T20:33:10
283,Difference,Kakor,4,27.92,2025-01-16T16:21:19
284,Money,Kakor,8,43.13,2025-01-02T17:34:13
285,Before,Kakor,6,6.83,2025-01-04T11:14:00
286,Tonight,Kakor,2,29.94,2025-01-02T04:46:47
287,Open,Kakor,5,25.15,2025-01-09T08:13:38
288,Article,Läsk,9,9.57,2025-01-14T07:25:03
289,Seven,Läsk,1,24.7,2025-01-01T22:29:26
290,Past,Läsk,7,41.17,2025-01-15T12:23:53
291,First,Kakor,2,26.44,2025-01-04T16:07:54
292,Building,Kakor,6,47.06,2025-01-08T14:56:01
293,Professor,Läsk,4,36.24,2025-01-06T17:26:17
294,Per,Läsk,10,46.47,2025-01-01T04:57:24
295,Possible,Kakor,10,6.66,2025-01-12T23:58:14
296,Later,Kakor,3,16.13,2025-01-04T22:05:00
297,Find,Läsk,1,38.53,2025-01-07T21:51:44
298,Policy,Godis,1,41.21,2025-01-03T17:53:19
299,Find,Godis,6,46.96,2025-01-03T18:47:31
300,Blood,Läsk,4,19.47,2025-01-01T17:09:05
301,Property,Läsk,6,46.13,2025-01-16T00:42:36
302,Hospital,Godis,10,43.17,2025-01-01T18:47:50
303,Career,Kakor,9,37.42,2025-01-15T23:39:26
304,Speak,Godis,3,29.98,2025-01-09T10:24:52
305,Interest,Läsk,6,12.42,2025-01-05T18:36:14
306,Laugh,Godis,2,16.57,2025-01-11T12:43:34
307,Especially,Godis,2,15.85,2025-01-07T20:55:47
308,Sometimes,Godis,4,14.4,2025-01-14T08:22:06
309,Employee,Läsk,10,23.3,2025-01-01T04:01:42
310,However,Kakor,8,29.19,2025-01-07T02:14:42
311,Camera,Godis,10,41.19,2025-01-16T07:38:32
312,Something,Läsk,1,13.7,2025-01-14T20:56:34
313,Only,Kakor,3,13.45,2025-01-08T13:35:01
314,Six,Läsk,9,26.22,2025-01-02T13:45:36
315,Though,Läsk,4,46.26,2025-01-06T06:46:56
316,Suffer,Kakor,8,22.29,2025-01-06T09:34:11
317,Project,Läsk,4,26.11,2025-01-01T05:39:56
318,This,Kakor,4,16.98,2025-01-16T02:52:16
319,Performance,Läsk,5,44.63,2025-01-02T23:01:45
320,Bed,Läsk,6,33.13,2025-01-11T13:46:23
321,Notice,Godis,1,13.03,2025-01-16T16:21:09
322,Medical,Godis,8,25.93,2025-01-06T04:03:38
323,Staff,Kakor,3,37.46,2025-01-06T13:03:13
324,Company,Kakor,2,18.38,2025-01-15T09:53:20
325,Suffer,Kakor,9,11.13,2025-01-12T19:34:29
326,Job,Läsk,4,25.2,2025-01-03T01:07:31
327,Water,Godis,8,39.68,2025-01-11T02:58:54
328,Prove,Läsk,2,18.74,2025-01-02T01:46:27
329,Drive,Kakor,6,47.38,2025-01-01T18:12:01
330,Shoulder,Läsk,1,47.43,2025-01-02T13:13:30
331,Forget,Läsk,3,8.44,2025-01-13T20:14:36
332,Enjoy,Läsk,8,8.64,2025-01-01T06:46:40
333,Network,Godis,8,5.66,2025-01-03T06:16:24
